ID TIME pos
12 0.096 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
12 486.739 [0.03495756486048214, 0.647194387508775] [-0.0014482807622385608, 0.3194076610939437]
12 491.74 [0.03515489819381549, 0.6465230541754415] [-0.0014482807622385608, 0.3194076610939437]
12 496.75 [0.03529623152714883, 0.6448957208421082] [-0.0014482807622385608, 0.3194076610939437]
12 501.761 [0.03540956486048217, 0.6435410541754417] [-0.0014482807622385608, 0.3194076610939437]
12 506.86 [0.03541223152714879, 0.6434577208421082] [-0.0014482807622385608, 0.3194076610939437]
12 511.867 [0.03541223152714879, 0.6434577208421082] [-0.0014482807622385608, 0.3194076610939437]
12 516.873 [0.03699089819381547, 0.6361470541754417] [-0.0014482807622385608, 0.3194076610939437]
12 521.88 [0.037000231527148805, 0.6361063875087749] [-0.0014482807622385608, 0.3194076610939437]
12 526.891 [0.03701023152714881, 0.6360357208421082] [-0.0014482807622385608, 0.3194076610939437]
12 531.896 [0.037078231527148814, 0.6357710541754417] [-0.0014482807622385608, 0.3194076610939437]
12 536.906 [0.03708023152714882, 0.6357617208421082] [-0.0014482807622385608, 0.3194076610939437]
12 541.908 [0.03709823152714883, 0.6356510541754415] [-0.0014482807622385608, 0.3194076610939437]
12 546.922 [0.03684823152714885, 0.6346823875087748] [-0.0014482807622385608, 0.3194076610939437]
12 552.027 [0.03851956486048217, 0.6272050541754415] [-0.0014482807622385608, 0.3194076610939437]
12 557.124 [0.03858489819381552, 0.6267877208421083] [-0.0014482807622385608, 0.3194076610939437]
12 562.13 [0.0407295648604822, 0.6201770541754416] [-0.0014482807622385608, 0.3194076610939437]
12 567.137 [0.04083089819381552, 0.6197023875087749] [-0.0014482807622385608, 0.3194076610939437]
12 572.148 [0.040908231527148856, 0.6193123875087749] [-0.0014482807622385608, 0.3194076610939437]
12 577.152 [0.04097756486048217, 0.6189370541754416] [-0.0014482807622385608, 0.3194076610939437]
12 582.159 [0.04116889819381549, 0.6179297208421083] [-0.0014482807622385608, 0.3194076610939437]
12 587.163 [0.041170231527148826, 0.6179230541754417] [-0.0014482807622385608, 0.3194076610939437]
12 592.171 [0.041170231527148826, 0.6179230541754417] [-0.0014482807622385608, 0.3194076610939437]
12 597.175 [0.04116889819381549, 0.6179237208421083] [-0.0014482807622385608, 0.3194076610939437]
