ID TIME pos
13 0.095 [0, 0] [0.05469106741684591, -0.40379182311109]
13 401.433 [0.12722928325265423, -0.3199774046532298] [0.05469106741684591, -0.40379182311109]
13 406.527 [0.1272349975383685, -0.3195895475103727] [0.05469106741684591, -0.40379182311109]
13 411.537 [0.12722856896693993, -0.3196088332246584] [0.05469106741684591, -0.40379182311109]
13 416.543 [0.12722856896693993, -0.3196088332246584] [0.05469106741684591, -0.40379182311109]
13 421.55 [0.12719928325265423, -0.31966169036751557] [0.05469106741684591, -0.40379182311109]
13 426.554 [0.12719285468122568, -0.3196874046532298] [0.05469106741684591, -0.40379182311109]
13 431.561 [0.12719214039551138, -0.3196888332246584] [0.05469106741684591, -0.40379182311109]
13 436.57 [0.12718856896693995, -0.31967740465322986] [0.05469106741684591, -0.40379182311109]
13 441.571 [0.1274064261097971, -0.3200359760818013] [0.05469106741684591, -0.40379182311109]
13 446.58 [0.1274064261097971, -0.3200359760818013] [0.05469106741684591, -0.40379182311109]
13 451.583 [0.1274064261097971, -0.3200359760818013] [0.05469106741684591, -0.40379182311109]
13 456.592 [0.1274064261097971, -0.3200359760818013] [0.05469106741684591, -0.40379182311109]
13 461.599 [0.1274064261097971, -0.3200359760818013] [0.05469106741684591, -0.40379182311109]
13 466.611 [0.1274271403955114, -0.32007597608180127] [0.05469106741684591, -0.40379182311109]
13 471.617 [0.12742571182408283, -0.320095261796087] [0.05469106741684591, -0.40379182311109]
13 476.623 [0.12742571182408283, -0.320095261796087] [0.05469106741684591, -0.40379182311109]
13 481.623 [0.12742856896693994, -0.32008169036751555] [0.05469106741684591, -0.40379182311109]
13 486.632 [0.12742856896693994, -0.32008169036751555] [0.05469106741684591, -0.40379182311109]
13 491.636 [0.12757714039551135, -0.32085954751037266] [0.05469106741684591, -0.40379182311109]
13 496.646 [0.12757214039551137, -0.3208916903675155] [0.05469106741684591, -0.40379182311109]
13 501.65 [0.12757214039551137, -0.3208916903675155] [0.05469106741684591, -0.40379182311109]
13 506.658 [0.12757214039551137, -0.3208916903675155] [0.05469106741684591, -0.40379182311109]
13 511.66 [0.12777214039551135, -0.32192169036751556] [0.05469106741684591, -0.40379182311109]
13 516.67 [0.12777214039551135, -0.32192169036751556] [0.05469106741684591, -0.40379182311109]
13 521.671 [0.12777214039551135, -0.32192169036751556] [0.05469106741684591, -0.40379182311109]
13 526.685 [0.12777214039551135, -0.32192169036751556] [0.05469106741684591, -0.40379182311109]
13 531.691 [0.12777214039551135, -0.32192169036751556] [0.05469106741684591, -0.40379182311109]
13 536.698 [0.12777214039551135, -0.32192169036751556] [0.05469106741684591, -0.40379182311109]
13 541.704 [0.12777214039551135, -0.32192169036751556] [0.05469106741684591, -0.40379182311109]
13 546.711 [0.12777714039551133, -0.3219588332246584] [0.05469106741684591, -0.40379182311109]
13 551.718 [0.12777714039551133, -0.3219588332246584] [0.05469106741684591, -0.40379182311109]
13 556.724 [0.12778499753836847, -0.32202954751037266] [0.05469106741684591, -0.40379182311109]
13 561.729 [0.12778499753836847, -0.32202954751037266] [0.05469106741684591, -0.40379182311109]
13 566.736 [0.12778499753836847, -0.32202954751037266] [0.05469106741684591, -0.40379182311109]
13 571.742 [0.12778499753836847, -0.32202954751037266] [0.05469106741684591, -0.40379182311109]
13 576.75 [0.12778499753836847, -0.32202954751037266] [0.05469106741684591, -0.40379182311109]
13 581.756 [0.12778499753836847, -0.32202954751037266] [0.05469106741684591, -0.40379182311109]
13 586.759 [0.12778499753836847, -0.32202954751037266] [0.05469106741684591, -0.40379182311109]
13 591.764 [0.12785642610979703, -0.32217597608180126] [0.05469106741684591, -0.40379182311109]
13 596.771 [0.12787428325265418, -0.32228669036751556] [0.05469106741684591, -0.40379182311109]
