ID TIME pos
12 0.096 [0, 0] [-0.033969473470753186, 0.1486399968156147]
12 421.733 [-0.06800256259603196, 0.2403007298852591] [-0.033969473470753186, 0.1486399968156147]
12 426.74 [-0.06776541973888911, 0.24000430131383052] [-0.033969473470753186, 0.1486399968156147]
12 431.747 [-0.06580399116746052, 0.23678644417097341] [-0.033969473470753186, 0.1486399968156147]
12 436.752 [-0.06880705842296315, 0.23945268122624183] [-0.033969473470753186, 0.1486399968156147]
12 441.759 [-0.0686863917562965, 0.2392580145595752] [-0.033969473470753186, 0.1486399968156147]
12 446.765 [-0.06868572508962982, 0.23925734789290853] [-0.033969473470753186, 0.1486399968156147]
12 451.772 [-0.06868572508962982, 0.23925734789290853] [-0.033969473470753186, 0.1486399968156147]
12 456.78 [-0.0670783917562965, 0.23692068122624185] [-0.033969473470753186, 0.1486399968156147]
12 461.785 [-0.06691972508962983, 0.23662734789290857] [-0.033969473470753186, 0.1486399968156147]
12 466.792 [-0.06648905842296317, 0.23588268122624187] [-0.033969473470753186, 0.1486399968156147]
12 471.798 [-0.06648905842296317, 0.23588268122624187] [-0.033969473470753186, 0.1486399968156147]
12 476.803 [-0.06639905842296316, 0.2358000145595752] [-0.033969473470753186, 0.1486399968156147]
12 481.81 [-0.06636239175629649, 0.23574668122624187] [-0.033969473470753186, 0.1486399968156147]
12 486.816 [-0.06545772508962983, 0.23423601455957524] [-0.033969473470753186, 0.1486399968156147]
12 491.823 [-0.06539439175629651, 0.23414068122624185] [-0.033969473470753186, 0.1486399968156147]
12 496.829 [-0.06534305842296317, 0.23416134789290854] [-0.033969473470753186, 0.1486399968156147]
12 501.836 [-0.06530239175629651, 0.23407868122624187] [-0.033969473470753186, 0.1486399968156147]
12 506.843 [-0.0652923917562965, 0.23406668122624186] [-0.033969473470753186, 0.1486399968156147]
12 511.85 [-0.06491305842296317, 0.23363268122624184] [-0.033969473470753186, 0.1486399968156147]
12 516.856 [-0.06483905842296317, 0.2335100145595752] [-0.033969473470753186, 0.1486399968156147]
12 521.862 [-0.0648383917562965, 0.23350934789290853] [-0.033969473470753186, 0.1486399968156147]
12 526.869 [-0.06464305842296318, 0.23315334789290854] [-0.033969473470753186, 0.1486399968156147]
12 531.876 [-0.06464305842296318, 0.23315334789290854] [-0.033969473470753186, 0.1486399968156147]
12 536.882 [-0.06464305842296318, 0.23315334789290854] [-0.033969473470753186, 0.1486399968156147]
12 541.888 [-0.06464305842296318, 0.23315334789290854] [-0.033969473470753186, 0.1486399968156147]
12 546.895 [-0.06464305842296318, 0.23315334789290854] [-0.033969473470753186, 0.1486399968156147]
12 551.902 [-0.06464305842296318, 0.23315334789290854] [-0.033969473470753186, 0.1486399968156147]
12 556.908 [-0.06445839175629652, 0.2328746812262419] [-0.033969473470753186, 0.1486399968156147]
12 561.915 [-0.06444305842296319, 0.23285001455957524] [-0.033969473470753186, 0.1486399968156147]
12 566.922 [-0.06425972508962983, 0.23254268122624186] [-0.033969473470753186, 0.1486399968156147]
12 571.929 [-0.06425772508962985, 0.2325393478929086] [-0.033969473470753186, 0.1486399968156147]
12 576.937 [-0.06425772508962985, 0.2325393478929086] [-0.033969473470753186, 0.1486399968156147]
12 581.943 [-0.06425772508962985, 0.2325393478929086] [-0.033969473470753186, 0.1486399968156147]
12 586.95 [-0.06425772508962985, 0.2325393478929086] [-0.033969473470753186, 0.1486399968156147]
12 591.955 [-0.06425772508962985, 0.2325393478929086] [-0.033969473470753186, 0.1486399968156147]
12 596.961 [-0.06425372508962986, 0.23253201455957523] [-0.033969473470753186, 0.1486399968156147]
