ID TIME pos
2 0.1 [0, 0] [-0.2547674020358321, 0.3940334880744533]
2 520.777 [-0.2057735010478842, 0.4195717181547216] [-0.2547674020358321, 0.3940334880744533]
2 525.783 [-0.2057735010478842, 0.4195717181547216] [-0.2547674020358321, 0.3940334880744533]
2 530.79 [-0.2057735010478842, 0.4195717181547216] [-0.2547674020358321, 0.3940334880744533]
2 535.797 [-0.20966323173650847, 0.4204169706043584] [-0.2547674020358321, 0.3940334880744533]
2 540.803 [-0.21082246250573922, 0.42053312445051233] [-0.2547674020358321, 0.3940334880744533]
2 545.81 [-0.21181169327497001, 0.42053312445051233] [-0.2547674020358321, 0.3940334880744533]
2 550.817 [-0.21181477019804693, 0.42053312445051233] [-0.2547674020358321, 0.3940334880744533]
2 555.824 [-0.21194553942881614, 0.42053466291205077] [-0.2547674020358321, 0.3940334880744533]
2 560.831 [-0.21194553942881614, 0.42053466291205077] [-0.2547674020358321, 0.3940334880744533]
2 565.837 [-0.2119463086595854, 0.4205385090658969] [-0.2547674020358321, 0.3940334880744533]
2 570.843 [-0.2119463086595854, 0.4205385090658969] [-0.2547674020358321, 0.3940334880744533]
2 575.85 [-0.21197938558266236, 0.4205377398351277] [-0.2547674020358321, 0.3940334880744533]
2 580.855 [-0.21197938558266236, 0.4205377398351277] [-0.2547674020358321, 0.3940334880744533]
2 585.862 [-0.21196784712112388, 0.4205923552197431] [-0.2547674020358321, 0.3940334880744533]
2 590.868 [-0.21196784712112388, 0.4205923552197431] [-0.2547674020358321, 0.3940334880744533]
2 595.875 [-0.21276553942881618, 0.4206108167582046] [-0.2547674020358321, 0.3940334880744533]
