ID TIME pos
13 1.214 [-0.12569448866990862, -0.33027561100891834] [-0.2673908741591537, -0.43435397425242944] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
13 594.414 [-0.14481428571428573, -0.28785714285714287] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.27945, -0.4653099999999999], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14478999999999997, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 599.421 [-0.14481428571428573, -0.28785714285714287] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.14403999999999995, -0.2885500000000001], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14478999999999997, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 604.429 [-0.14483285505022322, -0.28779717245919373] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.14456000000000002, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14478999999999997, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 609.436 [-0.14483711983810582, -0.28779714529945255] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.1445700000000001, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 614.445 [-0.1448371428564404, -0.28779714285721747] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.1445700000000001, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 619.452 [-0.14483714285714286, -0.2877971428571429] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.1445700000000001, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.13901000000000008, -0.28309000000000006], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 624.459 [-0.14484140066964288, -0.2878497405133929] [-0.2673908741591537, -0.43435397425242944] [[-0.14501999999999993, -0.28783000000000003], [-0.1445700000000001, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.1447400000000001, -0.2879100000000001], [-0.14497000000000004, -0.28793], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 629.467 [-0.14480411594850678, -0.28784625212831155] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1445700000000001, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.1449800000000001, -0.28790000000000004], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 634.475 [-0.14480428570910492, -0.28784571430212796] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1445700000000001, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.1449800000000001, -0.28790000000000004], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 639.482 [-0.1448042857142856, -0.2878457142857148] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1445700000000001, -0.28756000000000004], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.1449800000000001, -0.28790000000000004], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 644.491 [-0.14483285352434433, -0.2878371431187221] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.14480000000000004, -0.28787000000000007], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.1449800000000001, -0.28790000000000004], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 649.499 [-0.14483285714274674, -0.28783714285715084] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.14480000000000004, -0.28787000000000007], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.1449800000000001, -0.28790000000000004], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 654.506 [-0.14483285714285718, -0.28783571707589284] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.14480000000000004, -0.28787000000000007], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.1449800000000001, -0.28789], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 659.514 [-0.14480857522147045, -0.2878285719518151] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.14480000000000004, -0.28787000000000007], [0, 0], [-0.14495999999999998, -0.28769], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.1448100000000001, -0.2878400000000001], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 664.522 [-0.14476203334274973, -0.28786220912389987] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 669.53 [-0.14476142858988478, -0.2878628571230812] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 674.637 [-0.14476142857142918, -0.28786285714285653] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 679.644 [-0.14476142857142862, -0.28786285714285714] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 684.653 [-0.14476142857142862, -0.28786285714285714] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 689.665 [-0.14476142857142862, -0.28786285714285714] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 694.769 [-0.14476142857142862, -0.28786285714285714] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448100000000001, -0.28781999999999996], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 699.776 [-0.1447714285714286, -0.2878603571428571] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.14488999999999996, -0.28780000000000006], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 704.983 [-0.14477142857142858, -0.2878600000108991] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.1447400000000001, -0.28789], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14477000000000007, -0.28787000000000007], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448799999999999, -0.28780000000000006], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 709.99 [-0.1447700003487723, -0.2878671411132816] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.14474999999999993, -0.2879100000000001], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14474999999999993, -0.28790000000000004], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448799999999999, -0.28780000000000006], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
13 714.998 [-0.1447700000000106, -0.28786714285708964] [-0.2673908741591537, -0.43435397425242944] [[-0.14477000000000007, -0.28784999999999994], [-0.14474999999999993, -0.2879100000000001], [0, 0], [-0.14473000000000003, -0.2878799999999999], [-0.14478999999999997, -0.2878400000000001], [-0.14471999999999996, -0.28789], [-0.14474999999999993, -0.28790000000000004], [-0.14460000000000006, -0.28793], [-0.1442000000000001, -0.2879400000000001], [-0.14443000000000006, -0.2879799999999999], [0, 0], [-0.1448799999999999, -0.28780000000000006], [0, 0], [0.31038999999999994, -0.4271100000000001], [-0.41691999999999996, 0.31427000000000005]]
